National Highway Traffic Safety Administration (NHTSA) Motor Vehicle Crash Data Querying and Reporting,,,,,,,,,,,,
,,,,,,,,,,,,
Motor Vehicle Crashes,,,,,,,,,,,,
,,,,,,,,,,,,
State: California and City: Chico,,,,,,,,,,,,
,,,,,,,,,,,,
Years: 2004-2018,,,,,,,,,,,,
,,,,,,,,,,,,
Crash Date (Year),Crash Date (Month),,,,,,,,,,,
,January,February,March,April,June,July,August,September,October,November,December,Total
2004,0,0,0,0,0,0,2,0,0,0,0,2
2005,0,0,2,1,1,1,1,0,0,0,0,6
2006,0,0,0,2,0,0,0,0,0,0,0,2
2007,0,0,1,0,0,0,0,0,0,0,0,1
2008,0,1,0,0,0,0,0,0,0,1,0,2
2009,0,1,0,0,0,0,0,0,0,0,0,1
2010,0,1,0,1,0,0,0,1,1,0,1,5
2011,0,0,1,0,0,0,0,0,0,0,0,1
2012,0,0,0,1,0,1,0,0,0,0,0,2
2013,0,0,0,0,1,0,1,1,0,2,0,5
2014,1,0,0,0,0,0,0,0,0,0,0,1
2015,1,0,1,1,0,0,1,0,1,0,0,5
2016,1,1,0,0,3,0,0,0,1,1,2,9
2017,0,0,0,0,0,1,0,1,0,1,1,4
2018,0,0,1,0,0,0,1,0,1,1,1,5
Total,3,4,6,6,5,3,6,3,4,6,5,51
,,,,,,,,,,,,
,,,,,,,,,,,,
Data Sources:,,,,,,,,,,,,
,,,,,,,,,,,,
Fatality Analysis Reporting System (FARS): 2004-2017 Final File and 2018 Annual Report File (ARF),,,,,,,,,,,,
,,,,,,,,,,,,
 ,,,,,,,,,,,,
,,,,,,,,,,,,
 ,,,,,,,,,,,,
,,,,,,,,,,,,
 ,,,,,,,,,,,,
,,,,,,,,,,,,
Report Generated: Saturday, May 16, 2020 (2:28:20 AM),,,,,,,,,,
,,,,,,,,,,,,
VERSION 2.1, RELEASED MAY 7,2020,,,,,,,,,,
